date,open,high,low,close,volume,SMA_20,sma_20,SMA_50,sma_50,SMA_200,sma_200,RSI_14,MACD_line,MACD_signal,MACD_hist,RSI_21,signal,positions,RSI_8,RSI_10,RSI_13,RSI_20,RSI_15,RSI_18,RSI_12,RSI_17,RSI_7,RSI_19,RSI_11,RSI_9,RSI_16,ATR_18,atr,position,price_return,strategy_return,equity,pnl,cumulative_pnl,position_size_units,position_size_units_signed,notional_exposure,stop_loss_price,take_profit_price,drawdown_pct,halt_trading,risk_adjusted_signal,strategy_returns,cumulative_returns,drawdown
2025-01-13,233.53,234.67,229.72,234.4,49630725,248.60049999999995,248.60049999999995,238.7274,238.7274,215.787,215.787,34.64846366109201,-0.542940882328395,2.09662048382278,-2.639561366151175,41.66021872431146,1,0.0,22.935159262799232,27.70504669670764,33.18173907375096,40.91865016317959,35.96930130129489,39.218017615758896,31.549940164566152,38.23984862065968,20.158367080924563,40.10755213159384,29.731922529448212,25.446356181081512,37.16138119959613,5.028333333333334,5.028333333333334,1.0,-0.010344099641123039,-0.010344099641123039,99989.8353600001,-694.7485316326056,14853.202373340377,33.11287649555743,33.11287649555743,7761.658250558662,226.60608333333334,250.767225,-0.11657411382339226,True,0,6.365387532403233e-06,-0.00010164639999898917,4.222032027250133e-06
2025-01-14,234.75,236.12,232.47,233.28,39435300,247.8665,247.8665,238.791,238.791,216.08685000000003,216.08685000000003,33.478111039124315,-1.3425643968095642,1.4087835076963113,-2.7513479045058755,40.684651793702535,1,0.0,21.63671383583467,26.43413031548465,31.98355752489971,39.916813816614464,34.82741267219319,38.16152111273593,30.325150096042734,37.15516714786222,18.858543248848065,39.07871128732158,28.4825325882328,24.158432072050203,36.048156886162445,5.023888888888891,5.023888888888891,1.0,-0.004778156996587013,-0.004778156996587013,99988.7153600001,-317.59932874633523,14535.603044594041,33.1421702047208,33.1421702047208,7731.4054653572675,225.49297222222222,249.63275833333336,-0.1207952614023931,True,0,-1.1201138555350099e-05,-0.00011284639999897816,4.333996121237416e-06
2025-01-15,234.64,238.96,234.43,237.87,39832000,247.35350000000003,247.35350000000003,239.0302,239.0302,216.4188,216.4188,42.10843998103636,-1.5875963309836152,0.8095075399603262,-2.3971038709439414,46.11454219189203,0,-1.0,38.06058859996149,39.14575648590979,41.381167507487326,45.65657172770358,42.80074724309724,44.63364212374312,40.62942820383033,44.063948746237514,37.97937355087408,45.16377776313081,39.87278722282175,38.50777632109558,43.453119550118934,5.114444444444446,5.114444444444446,1.0,0.01967592592592604,0.01967592592592604,99993.3053600001,1301.5901062015037,15837.193150795545,32.55536010876496,0.0,0.0,229.94261111111112,254.51751666666667,-0.10349609409202352,True,0,4.5905180234395715e-05,-6.694639999904606e-05,3.875143271767634e-06
2025-01-16,237.35,238.01,228.03,228.26,71759100,246.2145,246.2145,239.13719999999998,239.13719999999998,216.70995,216.70995,32.57851561208054,-2.5280903383167015,0.14198796430492078,-2.670078302621622,38.38897318136625,1,1.0,25.348480740990055,27.92197753171692,31.50729644481089,37.71597627077555,33.583938480032145,36.2280694388262,30.37066343239283,35.405465226681656,24.104691979303666,36.99694122839874,29.17244760280427,26.63711031793916,34.525278919249786,5.305555555555557,5.305555555555557,0.0,-0.040400218606802096,-0.0,99992.5480100001,0.0,15837.193150795545,31.38268535720317,31.38268535720317,7163.411759635195,220.03638888888887,245.52958333333333,-0.10349609409202352,True,0,-7.574007052535414e-06,-7.451989999895936e-05,3.950853991930847e-06
2025-01-17,232.12,232.29,228.48,229.98,68488301,245.0395,245.0395,239.2966,239.2966,217.01565000000002,217.01565000000002,35.39667104086004,-3.098926494052705,-0.5061949273666044,-2.5927315666861004,40.269514910958556,1,0.0,30.12242043347834,31.810075287116362,34.535984326645774,39.692061668654304,36.21782367821654,38.425594572582796,33.642115156995175,37.73224679385163,29.483865731328635,39.07818332549708,32.726802439395996,30.92464227082101,36.99656750080387,5.256666666666669,5.256666666666669,1.0,0.00753526680101646,0.00753526680101646,99990.1758900001,508.276299918376,16345.469450713921,31.674555607830293,31.674555607830293,7284.51429868881,221.83216666666667,247.09045,-0.09674069797285362,False,1,-2.3722967833150754e-05,-9.824109999900799e-05,4.1879899442798244e-06
2025-01-21,224.0,224.42,219.38,222.64,98070429,243.769,243.769,239.28040000000001,239.28040000000001,217.28060000000002,217.28060000000002,29.69279577559162,-4.0963744622897025,-1.224230834351224,-2.8721436279384784,35.42459763403686,1,0.0,22.96113241481136,25.331015150930554,28.674184257268607,34.740830022179026,30.65867876959581,33.24869142026452,27.60428450882874,32.43478938307403,21.793564972080873,34.01645605603693,26.487223515724196,24.14900294255854,31.572179939170994,5.328333333333335,5.328333333333335,1.0,-0.031915818766849346,-0.031915818766849346,99982.8358900001,-2169.0395589539985,14176.429891759923,31.248529367249528,31.248529367249528,6957.172578324435,214.38108333333332,239.983725,-0.12556895815582284,True,0,-7.340721160520314e-05,-0.00017164109999900923,4.921754631668218e-06
2025-01-22,219.79,224.12,219.79,223.83,64126500,242.471,242.471,239.30259999999998,239.30259999999998,217.55565,217.55565,31.616742188785096,-4.736239685697171,-1.9266326046204136,-2.8096070810767575,36.72061967144834,1,0.0,26.211502344997157,27.973708433103056,30.73890593902817,36.101115804531794,32.45947350087546,34.757569200009044,29.83158475442022,34.03022631795474,25.470490665219586,35.44735967822807,28.904559643742218,27.06369564506663,33.264284609998796,5.446666666666668,5.446666666666668,1.0,0.005344951491196737,0.005344951491196737,99984.0258900001,351.656277269125,14528.086169029048,30.56962924941761,30.56962924941761,6842.400114897144,215.3876666666667,241.55890000000002,-0.12089516665476903,True,0,1.1902042879707864e-05,-0.0001597410999989446,4.802792781805065e-06
2025-01-23,224.74,227.03,222.3,223.66,60234800,240.92950000000002,240.92950000000002,239.22619999999998,239.22619999999998,217.82605,217.82605,31.48419443502408,-5.197145605054089,-2.580735204707149,-2.6164104003469406,36.61040458319505,1,0.0,26.032182896271564,27.817435753889512,30.60180957225414,35.98831078370378,32.330957899056386,34.63913235550925,29.6892354220263,33.908692135196816,25.272457201646944,35.331821947194925,28.75596716032659,26.89758432108131,33.139411194376976,5.546111111111113,5.546111111111113,1.0,-0.0007595049814592691,-0.0007595049814592691,99983.8558900001,-50.236611038446426,14477.849557990601,30.02150106794453,30.02150106794453,6714.6089288564735,215.06352777777778,241.71259166666667,-0.12156285115491956,True,0,-1.7002716033998055e-06,-0.000161441099999049,4.819787331786784e-06
2025-01-24,224.78,225.63,221.41,222.78,54697907,239.30499999999998,239.30499999999998,239.14260000000002,239.14260000000002,218.0977,218.0977,30.765187216058365,-5.56922693098835,-3.1784335499633896,-2.3907933810249604,36.02273823346921,1,0.0,25.019575453700966,26.95145841715768,29.855099650893436,35.38582435615541,31.63625920504171,34.00405665272238,28.910208188249996,33.25547222109131,24.13901006875642,34.713585978491665,27.93815302739202,25.96934614200849,32.466451427582896,5.643333333333334,5.643333333333334,1.0,-0.003934543503532173,-0.003934543503532173,99982.9758900001,-260.04833949313615,14217.801218497465,29.504296629384747,29.504296629384747,6572.967203094334,214.03283333333334,241.14905000000002,-0.12501910033216945,True,0,-8.801420910975466e-06,-0.00017024109999896897,4.907759119919808e-06
2025-01-27,224.02,232.15,223.98,229.86,94863418,237.88799999999998,237.88799999999998,239.25519999999997,239.25519999999997,218.39864999999998,218.39864999999998,42.20164238151679,-5.232490340982565,-3.589244908167225,-1.6432454328153403,43.66225114290319,1,0.0,44.77240084751304,42.85448141458146,42.15690913269418,43.409224165093114,42.3198677498617,42.91910025584301,42.21748557268076,42.69257706968484,46.613237034276814,43.16002743729023,42.42846437004877,43.58948486520392,42.48892868691227,5.83277777777778,5.83277777777778,1.0,0.0317802316186373,0.0317802316186373,99990.0558900001,2092.207095012869,16310.008313510334,28.546018207571215,28.546018207571215,6561.58774519232,220.81919444444446,248.84569166666668,-0.09721200467884195,False,1,7.081205512227129e-05,-9.944109999893147e-05,4.199986097207509e-06
2025-01-28,230.85,240.19,230.81,238.26,75707600,236.85,236.85,239.5358,239.5358,218.75105,218.75105,52.27441215513135,-4.2389503876619585,-3.719186004066172,-0.5197643835957866,50.95761461069441,0,-1.0,59.307886633618985,55.597654182389626,52.797105827655656,51.00700918634144,51.87932270373805,51.200295676590116,53.48670139156802,51.361722164281915,62.13895446453366,51.08535139728363,54.396201894875205,57.189671049472246,51.58246730571394,6.137777777777779,6.137777777777779,1.0,0.03654398329417896,0.03654398329417896,99998.4558900001,2482.279604252515,18792.28791776285,27.127502277452052,0.0,0.0,228.74644444444442,258.2384666666667,-0.06422053525964035,False,0,8.400835388311378e-05,-1.5441099998958485e-05,3.3602553922951196e-06
2025-01-29,234.12,239.86,234.01,239.36,45486100,236.03850000000003,236.03850000000003,239.8206,239.8206,219.07264999999998,219.07264999999998,53.41923454180308,-3.3244794796454187,-3.6402446991820216,0.31576521953660297,51.81555478690854,0,0.0,60.849980177992116,56.99307337066568,53.997584116477526,51.89723702156129,52.97285624459829,52.162587698221394,54.74748891722736,52.364350154986234,63.74956842447669,52.01027512150527,55.722062032881176,58.65806148309157,52.62872497550823,6.248888888888891,6.248888888888891,0.0,0.004616805170821969,0.0,99994.0817700001,0.0,18792.28791776285,26.64514981874913,0.0,0.0,229.67422222222223,259.7001333333334,-0.06422053525964035,False,0,-4.374187542255381e-05,-5.918229999890556e-05,3.7975271626478067e-06
2025-01-30,238.67,240.79,237.21,237.59,55658300,235.308,235.308,240.00799999999998,240.00799999999998,219.37785,219.37785,51.28735626456219,-2.7113244436821162,-3.454460648082041,0.7431362043999248,50.328026606441256,0,0.0,56.88559958444302,53.961151167052705,51.705325335422295,50.34769351959709,50.97572063439288,50.467071422830415,52.26086285313278,50.58170612311953,59.035061811337776,50.39186317905368,52.99494120369332,55.22886623607246,50.74658413202217,5.970000000000002,5.970000000000002,0.0,-0.007394719251336945,-0.0,99994.0817700001,0.0,18792.28791776285,27.88987950505213,0.0,0.0,228.3365,257.02235,-0.06422053525964035,False,0,0.0,-5.918229999890556e-05,3.7975271626478067e-06
2025-01-31,247.19,247.19,233.44,236.0,101075128,234.587,234.587,240.22799999999998,240.22799999999998,219.69439999999997,219.69439999999997,49.380877009848625,-2.326871644067751,-3.2289428472791832,0.9020712032114324,49.00116802137867,0,0.0,53.319320615709,51.24039397888503,49.6540227903529,48.96524886036793,49.19077532336233,48.95359767904204,50.03385051719421,48.989906780545134,54.78866689495404,48.94763249472646,50.55028736009837,52.14796181145821,49.06524311730309,6.606666666666667,6.606666666666667,0.0,-0.006692200850204166,-0.0,99994.0817700001,0.0,18792.28791776285,25.202206959408873,0.0,0.0,225.75966666666667,257.5047,-0.06422053525964035,False,0,0.0,-5.918229999890556e-05,3.7975271626478067e-06
2025-02-03,229.99,231.83,225.7,228.01,73063301,233.795,233.795,240.22780000000003,240.22780000000003,219.98755,219.98755,41.110760623331046,-2.6365240472864855,-3.110459087280644,0.47393503999415865,43.01712058075359,1,1.0,39.20413841926104,39.98394582991616,40.834694387111874,42.75534795360654,41.388003669971184,42.21717679705895,40.55901530607205,41.942522035050764,38.53734758016954,42.48844695919325,40.27939388113415,39.645223397452355,41.66568337486882,6.9494444444444445,6.9494444444444445,0.0,-0.033855932203389894,-0.0,99994.0817700001,0.0,18792.28791776285,23.959121045750287,23.959121045750287,5462.919189641522,217.2383611111111,250.63044166666666,-0.06422053525964035,False,1,0.0,-5.918229999890556e-05,3.7975271626478067e-06
2025-02-04,227.25,233.13,226.65,232.8,45067301,233.267,233.267,240.3182,240.3182,220.31155,220.31155,46.85686380784272,-2.466975086306462,-2.981762287085808,0.5147872007793457,47.08480306705837,0,-1.0,48.53814311457983,47.64507340768903,46.95377783177649,46.99724638557509,46.807598109201564,46.858980778301685,47.10935599630212,46.81580502770954,49.09754712113315,46.92085578562453,47.33577047144921,48.04614347837894,46.796533333651766,7.07611111111111,7.07611111111111,1.0,0.021007850532871464,0.021007850532871464,99999.40452000011,1479.1225872816285,20271.410505044478,23.530238294833193,0.0,0.0,221.8320277777778,255.83274166666666,-0.0445618201326445,False,0,5.323065031248575e-05,-5.95479999887516e-06,3.2654228043649258e-06
2025-02-05,228.53,232.67,228.27,232.47,39664989,232.64050000000003,232.64050000000003,240.38760000000002,240.38760000000002,220.63870000000003,220.63870000000003,46.520087825698546,-2.3323486913926956,-2.8518795679471856,0.5195308765544899,46.842915083567235,0,0.0,47.95840862967181,47.184014873867305,46.59411885914031,46.746043268813295,46.49028781666775,46.58599162346414,46.72239253899148,46.52991232843411,48.42875773632224,46.659349029608364,46.91567631874016,47.533347564185995,46.49600323554803,7.1244444444444435,7.1244444444444435,0.0,-0.0014175257731959823,-0.0,99994.90599000012,0.0,20271.410505044478,23.370605517879785,0.0,0.0,221.42711111111112,255.66006666666667,-0.0445618201326445,False,0,-4.4985567880018174e-05,-5.094009999884186e-05,3.7151315862660186e-06
2025-02-06,231.29,233.8,230.43,233.22,29925349,232.19099999999997,232.19099999999997,240.4816,240.4816,220.97979999999998,220.97979999999998,47.44460964881086,-2.140463639065473,-2.7095963821708433,0.5691327431053703,47.486698055066036,0,0.0,49.52432086775948,48.44387730941761,47.5826823817826,47.41841585004425,47.35924909791709,47.32446093456444,47.78577023671721,47.30694664031289,50.22647779126066,47.36312671357556,48.06789035179441,48.92707109524834,47.31621744155536,6.772777777777778,6.772777777777778,0.0,0.003226222738417883,0.0,99994.90599000012,0.0,20271.410505044478,24.58409032575591,0.0,0.0,222.72219444444445,255.26539166666666,-0.0445618201326445,False,0,0.0,-5.094009999884186e-05,3.7151315862660186e-06
2025-02-07,232.6,234.0,227.26,227.63,39707224,231.4375,231.4375,240.4368,240.4368,221.28875,221.28875,41.66342689860827,-2.4116595252584716,-2.650009010788369,0.23834948552989754,43.37554957305322,1,1.0,39.42057718544722,40.45266121516859,41.39564424416062,43.144638549273154,41.92261678676114,42.66898851842933,41.11359567829673,42.4246208758046,38.543305901433676,42.90904974694813,40.80622087951952,40.014319887748314,42.17595539927231,6.751111111111111,6.751111111111111,0.0,-0.023968784838350077,-0.0,99994.90599000012,0.0,20271.410505044478,24.66298923315424,24.66298923315424,5614.036239142899,217.16577777777778,249.60486666666665,-0.0445618201326445,False,1,0.0,-5.094009999884186e-05,3.7151315862660186e-06
2025-02-10,229.57,230.59,227.2,227.65,33115645,230.97750000000002,230.97750000000002,240.3324,240.3324,221.5925,221.5925,41.69080288352885,-2.595056193640346,-2.639018447358765,0.043962253718418776,43.393959897900956,1,0.0,39.47107085306403,40.49168481344182,41.42516484831011,43.16393082515292,41.94816276478009,42.6903458820077,41.14566974144201,42.44720043275695,38.60291886944001,42.92931862425357,40.84139394501058,40.058270258870245,42.19991891857699,6.736666666666668,6.736666666666668,1.0,8.786188112286375e-05,8.786188112286375e-05,99992.75642000012,6.316145543649327,20277.726650588127,24.715870456975942,24.715870456975942,5626.567909530573,217.20816666666667,249.57785,-0.044477873536864734,False,1,-2.14967950488143e-05,-7.243579999882677e-05,3.9300196733316195e-06
2025-02-11,228.2,235.23,228.13,232.62,53718400,230.88850000000002,230.88850000000002,240.2836,240.2836,221.91049999999998,221.91049999999998,48.19656892210248,-2.312702515664455,-2.573755261019903,0.26105274535544787,47.82058130890976,0,-1.0,51.056780919510416,49.60961948735408,48.41982553065704,47.797406687966394,48.034051009154645,47.80629418332689,48.71783751154115,47.84740108489412,52.079169247260204,47.791294873689765,49.10759895776415,50.248813137168284,47.920783788556264,6.842222222222222,6.842222222222222,1.0,0.021831759279595797,0.021831759279595797,99997.72642000012,1569.5621675968432,21847.28881818497,24.33457658016323,0.0,0.0,222.01455555555555,254.89143333333334,-0.0236171444855941,False,0,4.970360031997245e-05,-2.273579999878539e-05,3.433179006258058e-06
2025-02-12,231.2,236.96,230.68,236.87,45243300,231.06799999999998,231.06799999999998,240.32240000000002,240.32240000000002,222.24540000000002,222.24540000000002,53.023380697876775,-1.7260983233395848,-2.404223873483839,0.6781255501442542,51.24399629428615,0,0.0,58.76942881497125,56.013307447058345,53.557491802078815,51.36626595394823,52.588037147381364,51.709456216564554,54.21327744739758,51.94425290623917,60.687701550407795,51.519346180598454,55.01962740354884,57.24193583019819,52.23319986185304,6.636666666666667,6.636666666666667,0.0,0.018270140142722102,0.0,99996.07522000012,0.0,21847.28881818497,25.0882843764683,0.0,0.0,226.58316666666667,258.47235,-0.0236171444855941,False,0,-1.6512375422106373e-05,-3.924779999886496e-05,3.598246070538602e-06
